ERROR  2016-07-13 23:13:13,414 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,414 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,414 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,414 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,414 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,414 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,415 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,415 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,415 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,415 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,415 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,415 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,415 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,415 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,415 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,415 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,416 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,416 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,416 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,416 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,416 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,416 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,416 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,416 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,416 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,416 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,417 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,417 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,417 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,417 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,417 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,417 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,417 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,417 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,417 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,417 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,417 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,418 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,418 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,418 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,418 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,418 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,418 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,418 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,418 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,419 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,419 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,419 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,419 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,419 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,419 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,419 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,420 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,420 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,420 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,420 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,420 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,420 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,420 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,420 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,420 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,421 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,421 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,421 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,421 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,421 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,421 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,421 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,421 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,421 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,422 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,422 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,422 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,422 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,422 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,422 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,422 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,423 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,423 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,423 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,423 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,423 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,423 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,423 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,424 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,424 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,424 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,424 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,424 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,424 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,424 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,424 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,424 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,425 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,425 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,425 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,425 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,425 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,425 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,425 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,425 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,425 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,425 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,426 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,426 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,426 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,426 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,426 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,426 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,426 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,426 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,426 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,427 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,427 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,427 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,427 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,428 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,428 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,428 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,428 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,428 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,428 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,428 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,428 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,429 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,429 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,429 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,429 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,429 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,429 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,429 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,429 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,430 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,430 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,430 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,430 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,430 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,431 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,431 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,431 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,431 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,431 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,431 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,432 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,432 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,432 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,432 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,432 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,432 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,432 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,433 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,433 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,433 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,433 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,433 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,433 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,433 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,433 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,433 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,433 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,434 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,434 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,434 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,434 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,434 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,434 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,434 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,434 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,434 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,435 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,435 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,435 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,435 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,435 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,435 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,436 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,436 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,437 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,437 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,437 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,437 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,437 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,438 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,438 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,438 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,438 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,438 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,439 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,439 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,439 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,439 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,439 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,440 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,440 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,440 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,440 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,440 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,440 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,441 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,441 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,441 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,442 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,442 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,442 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,442 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,443 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,443 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,443 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,443 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,443 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,444 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,444 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,444 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,444 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,444 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,444 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,445 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,445 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,445 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,445 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,445 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,445 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,445 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,445 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,445 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,446 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,446 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,446 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,446 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,446 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,446 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,446 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,447 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,447 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,447 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,447 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,447 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,447 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,447 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,447 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,448 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,448 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,448 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,448 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,448 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,448 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,448 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,448 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,448 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,448 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,449 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,449 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,449 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,449 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,449 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,449 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,449 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,449 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,449 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,449 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,450 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,450 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,450 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,450 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,450 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,450 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,450 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,450 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,450 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,451 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,451 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,452 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,452 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,452 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,452 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,452 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,453 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,453 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,453 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,453 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,454 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,455 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,455 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,455 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,455 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,455 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,455 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,455 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,455 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,455 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,456 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,456 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,456 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,456 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,456 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,456 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,456 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,456 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,456 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,457 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,457 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,457 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,457 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,457 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,457 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,457 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,457 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,457 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,457 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,458 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,458 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,458 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,458 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,458 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,458 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,458 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,458 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,458 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,459 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,459 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,459 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,459 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,459 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,459 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,459 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,459 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,459 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,459 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,460 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,460 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,460 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,460 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,460 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,460 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,460 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,460 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,460 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,460 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,461 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,461 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,461 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,461 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,461 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,461 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,461 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,461 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,461 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,462 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,462 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,462 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,462 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,462 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,462 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,462 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,462 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,462 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,462 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,463 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,463 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,463 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,463 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,463 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,463 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,463 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,463 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,463 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,464 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,464 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,464 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,464 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,464 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,464 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,464 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,464 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,464 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,465 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,465 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,465 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,465 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,465 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,465 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,465 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,465 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,465 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,465 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,466 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,466 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,466 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,466 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,466 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,466 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,466 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,466 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,466 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,466 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,467 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,467 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,467 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,467 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,467 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,467 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,467 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,467 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,468 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,468 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,468 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,468 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,468 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,468 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,468 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,468 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,468 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,468 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,468 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,469 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,469 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,469 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,469 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,469 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,469 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,469 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,470 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,470 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,470 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,471 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,471 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,471 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,471 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,472 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,472 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,472 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,472 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,472 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,472 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,473 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,473 : integer division or modulo by zero
ERROR  2016-07-13 23:13:13,473 : integer division or modulo by zero
